730744.512,707821.012,147873.111,565048.008,1222247.475,1222247.475,149845.662,573724.649,8536128.787,-7840127.638,1867890.272,7835701.736,880073.150,-698094.850,146529.031,754411.665,2299606.200,2274685.600,405184.463,1534154.140,8203895.900,-5703147.750,1539797.996,8272233.732,5473994.575,-5473994.575,347500.952,1301749.863
701303.450,684098.250,154756.216,567767.000,1161293.681,1161293.681,154554.317,573101.208,7992763.484,-7389778.709,1851490.373,7251660.242,837083.250,-684241.312,151259.968,748509.436,2046865.488,2012749.488,418306.968,1531823.265,7886341.394,-5738243.981,1699454.600,8018270.799,5140892.606,-5140892.606,440353.565,1575320.743
647007.893,638143.649,154109.090,582153.474,959387.184,959387.184,164157.510,605192.275,6844879.089,-6456601.630,1677266.183,6612239.320,779352.402,-664552.852,174534.609,744636.424,1745072.445,1718538.895,427439.536,1598033.970,7275058.720,-5754420.380,1733650.038,7514435.922,4553939.613,-4553939.613,625031.736,2288928.879
552099.365,545238.165,169950.531,623103.809,754654.648,754395.298,182369.707,685893.196,5213314.140,-5051753.340,1621910.537,6055222.893,702647.574,-589601.874,184859.314,763025.541,1429997.032,1393990.832,431358.918,1621309.132,6252948.681,-5210118.769,1702705.423,7062454.275,3886259.135,-3886259.135,744108.403,2739578.403
485629.813,480475.976,178220.314,624891.886,596875.095,596875.095,172027.782,653251.552,3751970.512,-3609052.712,1554707.251,5638971.882,613806.868,-551045.718,176167.783,685850.293,1145768.312,1112126.194,439189.063,1603671.865,5107043.500,-4293307.678,1642754.018,6825226.330,3148742.812,-3148742.812,726778.427,2721663.754
433573.413,433262.479,173365.682,625978.898,497704.847,490468.466,177896.445,659356.257,3051447.304,-2924380.804,1436150.258,5258916.472,519983.468,-469173.521,165416.207,661676.786,980812.122,953952.165,402030.000,1549819.320,4214020.768,-3554268.026,1649326.247,6592581.081,2640312.100,-2640312.100,755310.160,2788834.858
291076.034,291076.034,166213.217,602229.434,286184.254,286184.254,146304.262,548030.993,1761182.352,-1641510.952,1141409.327,4217544.823,296842.698,-296842.698,149327.802,533195.980,642253.723,640786.598,401274.508,1484128.463,2878535.455,-2583465.011,1624039.759,6124566.718,1552458.212,-1552458.212,743315.218,2746810.942
270122.631,270122.631,163228.569,596320.966,241816.585,241816.585,149921.506,533002.226,1215889.009,-1104074.909,1034163.364,3816060.420,218807.730,-217767.130,151171.443,530934.594,545989.560,541657.848,386345.399,1428485.711,2209216.209,-1989772.726,1595445.074,5977683.625,1268063.564,-1268063.564,708674.101,2612333.711
284003.964,279912.687,170476.582,595078.112,252035.576,249129.379,141865.752,528263.705,1410226.799,-1301312.099,1016572.916,3764752.722,218632.791,-211266.590,146829.252,520892.181,552030.598,508537.943,364939.473,1416794.489,2236987.339,-1958940.559,1609807.337,5957377.794,1344814.274,-1344814.274,714067.462,2590160.589
284717.047,281648.547,162719.871,594774.279,251892.003,248816.466,146889.285,528673.657,1395879.709,-1286046.909,978155.556,3773438.755,218349.416,-211088.197,142520.263,521156.185,548730.513,496305.438,378515.306,1411837.534,2238863.137,-1964498.763,1573686.427,5953216.318,1352394.997,-1352394.997,738876.578,2593249.580
285770.825,282490.838,162600.278,593971.046,253680.763,250317.862,141594.574,527320.248,1391844.144,-1279103.631,1029331.810,3765452.112,218981.413,-211017.688,147947.893,519698.433,550072.562,492565.025,384117.582,1408520.420,2246503.106,-1964111.981,1622721.361,5954276.983,1360633.969,-1360633.969,713711.089,2584983.600
286014.037,282824.188,158224.023,593439.635,253601.337,250308.888,141146.310,526670.920,1371121.875,-1251722.275,1010971.109,3759972.183,219519.663,-211278.062,139879.479,519605.109,549099.863,489902.263,374366.452,1404311.725,2247612.438,-1962660.188,1561970.482,5954959.687,1361870.275,-1361870.275,725107.473,2578735.030
286242.550,282978.875,166366.854,591823.587,253949.288,250423.138,139373.109,526505.437,1346541.012,-1219052.788,1001880.648,3753793.015,219791.650,-211099.575,138379.017,519282.935,547211.887,486828.388,385165.175,1398601.871,2247341.987,-1961327.462,1593973.458,5955999.002,1363631.600,-1363631.600,692274.892,2576881.146
287587.300,283599.675,160379.345,589209.163,254927.562,250394.312,142022.793,526505.752,1323251.863,-1187112.913,1058914.093,3746580.195,220213.750,-210002.900,137501.822,516638.327,545013.475,480881.450,377826.095,1392021.205,2245531.438,-1957577.438,1604858.375,5955477.909,1365875.062,-1365875.062,709631.859,2574917.331
289489.200,284031.950,159499.036,585803.105,256077.212,249415.712,143404.307,525902.226,1299975.837,-1152858.188,1018152.523,3730809.307,220514.987,-207974.413,136925.262,513597.044,543507.912,472214.487,365646.388,1384007.697,2237918.763,-1947906.762,1584231.653,5949721.314,1366338.113,-1366338.113,714304.628,2568728.990
309411.625,296690.175,153723.704,584580.440,273338.450,246003.550,136801.438,528876.753,1330164.525,-1153641.375,1031926.485,3718815.613,230931.700,-208612.100,140231.191,516875.990,563645.000,453951.900,359837.080,1380209.553,2244289.725,-1921297.075,1503251.331,5941259.245,1409452.775,-1401139.725,715822.372,2571643.534
327032.200,303034.950,158107.202,582822.968,290350.425,241188.125,143316.564,530625.182,1365607.775,-1145145.425,1009352.804,3689433.188,244773.950,-208543.300,136879.779,520972.619,584584.700,437147.750,364000.510,1373538.384,2254453.800,-1881293.500,1684595.654,5934723.152,1461080.500,-1441758.400,692090.294,2564831.175
