0.008,0.007,0.001,0.007,0.007,-0.001,0.003,0.014,0.006,0.006,0.001,0.004,0.062,-0.062,0.022,0.082,0.499,-0.499,0.068,0.248,0.435,0.423,0.026,0.138,0.180,-0.180,0.022,0.081
0.007,0.005,0.001,0.007,0.007,-0.001,0.003,0.014,0.006,0.004,0.001,0.006,0.062,-0.062,0.022,0.081,0.496,-0.496,0.068,0.245,0.433,0.421,0.026,0.138,0.180,-0.180,0.022,0.080
0.007,0.004,0.001,0.007,0.007,-0.001,0.003,0.014,0.008,-0.004,0.001,0.008,0.062,-0.062,0.022,0.081,0.493,-0.493,0.069,0.243,0.428,0.416,0.024,0.136,0.179,-0.179,0.021,0.079
0.006,0.004,0.001,0.007,0.007,-0.001,0.003,0.013,0.010,-0.010,0.001,0.005,0.062,-0.062,0.022,0.080,0.491,-0.491,0.067,0.241,0.425,0.414,0.025,0.135,0.179,-0.179,0.021,0.078
0.007,0.004,0.001,0.007,0.007,-0.001,0.003,0.013,0.008,-0.007,0.001,0.005,0.061,-0.061,0.022,0.079,0.491,-0.491,0.067,0.239,0.428,0.417,0.025,0.133,0.178,-0.178,0.022,0.077
0.008,0.007,0.002,0.007,0.007,-0.001,0.003,0.013,0.004,0.003,0.001,0.005,0.061,-0.061,0.022,0.079,0.500,-0.500,0.065,0.239,0.475,0.468,0.030,0.133,0.178,-0.178,0.021,0.077
0.009,0.008,0.002,0.007,0.007,-0.001,0.003,0.014,0.008,0.007,0.001,0.004,0.062,-0.062,0.023,0.082,0.504,-0.504,0.068,0.251,0.445,0.434,0.026,0.139,0.180,-0.180,0.022,0.081
0.009,0.008,0.002,0.007,0.008,-0.002,0.004,0.017,0.009,0.009,0.001,0.004,0.067,-0.067,0.024,0.090,0.531,-0.531,0.079,0.289,0.491,0.479,0.028,0.154,0.186,-0.186,0.024,0.091
0.010,0.010,0.002,0.008,0.010,-0.004,0.005,0.022,0.011,0.011,0.001,0.004,0.071,-0.071,0.027,0.100,0.573,-0.573,0.095,0.347,0.535,0.519,0.034,0.178,0.194,-0.194,0.029,0.107
0.009,0.008,0.002,0.007,0.012,-0.006,0.007,0.027,0.009,0.009,0.001,0.004,0.072,-0.072,0.031,0.109,0.593,-0.593,0.114,0.406,0.422,0.383,0.026,0.203,0.203,-0.203,0.034,0.124
0.008,0.007,0.001,0.007,0.013,-0.008,0.008,0.032,0.006,0.006,0.001,0.004,0.075,-0.075,0.033,0.118,0.626,-0.626,0.126,0.469,0.386,0.327,0.026,0.228,0.212,-0.212,0.039,0.141
0.005,-0.000,0.001,0.005,0.017,-0.013,0.010,0.040,0.006,-0.006,0.001,0.003,0.068,-0.064,0.036,0.133,0.657,-0.657,0.164,0.584,0.350,0.263,0.032,0.261,0.227,-0.227,0.046,0.168
0.005,-0.002,0.001,0.006,0.024,-0.022,0.016,0.056,0.008,-0.008,0.001,0.003,0.080,-0.078,0.043,0.158,0.814,-0.814,0.212,0.770,0.385,0.244,0.041,0.337,0.256,-0.256,0.060,0.217
0.007,-0.000,0.001,0.008,0.036,-0.035,0.021,0.080,0.004,-0.003,0.001,0.005,0.110,-0.110,0.053,0.193,1.036,-1.036,0.278,1.041,0.517,0.308,0.049,0.454,0.300,-0.300,0.074,0.286
0.007,0.001,0.001,0.008,0.048,-0.046,0.029,0.105,0.005,0.001,0.001,0.006,0.134,-0.134,0.063,0.228,1.189,-1.189,0.365,1.303,0.516,0.189,0.075,0.553,0.345,-0.345,0.100,0.355
0.008,0.001,0.001,0.009,0.058,-0.054,0.033,0.123,0.005,0.002,0.001,0.006,0.149,-0.149,0.069,0.253,1.294,-1.294,0.411,1.499,0.527,0.097,0.095,0.631,0.380,-0.380,0.110,0.408
0.008,0.001,0.001,0.009,0.064,-0.060,0.036,0.134,0.005,0.002,0.001,0.006,0.158,-0.158,0.075,0.268,1.366,-1.366,0.439,1.616,0.570,0.081,0.106,0.685,0.402,-0.402,0.116,0.439
0.008,0.002,0.001,0.010,0.067,-0.063,0.037,0.139,0.006,0.003,0.001,0.006,0.163,-0.163,0.076,0.275,1.406,-1.406,0.460,1.675,0.600,0.087,0.108,0.715,0.413,-0.413,0.129,0.454
0.009,0.002,0.001,0.010,0.069,-0.064,0.039,0.142,0.006,0.003,0.001,0.006,0.165,-0.165,0.076,0.278,1.427,-1.427,0.460,1.704,0.615,0.088,0.108,0.730,0.419,-0.419,0.128,0.462
0.009,0.002,0.001,0.010,0.070,-0.065,0.039,0.143,0.006,0.004,0.001,0.006,0.167,-0.167,0.079,0.280,1.440,-1.440,0.466,1.721,0.621,0.082,0.106,0.739,0.424,-0.424,0.125,0.466
0.009,0.003,0.001,0.010,0.070,-0.066,0.038,0.144,0.006,0.004,0.001,0.006,0.168,-0.168,0.074,0.281,1.450,-1.450,0.475,1.736,0.623,0.074,0.108,0.745,0.427,-0.427,0.132,0.470
0.009,0.003,0.001,0.010,0.071,-0.067,0.038,0.145,0.007,0.004,0.001,0.006,0.170,-0.170,0.079,0.282,1.459,-1.459,0.469,1.748,0.624,0.065,0.115,0.751,0.431,-0.431,0.127,0.473
0.009,0.003,0.001,0.010,0.072,-0.067,0.040,0.146,0.007,0.004,0.001,0.006,0.171,-0.171,0.078,0.283,1.467,-1.467,0.479,1.759,0.625,0.056,0.109,0.756,0.434,-0.434,0.139,0.476
0.009,0.003,0.001,0.010,0.073,-0.068,0.038,0.147,0.007,0.004,0.001,0.006,0.172,-0.172,0.076,0.284,1.474,-1.474,0.482,1.770,0.625,0.047,0.114,0.760,0.437,-0.437,0.133,0.478
0.009,0.003,0.001,0.010,0.073,-0.069,0.037,0.148,0.007,0.005,0.001,0.006,0.173,-0.173,0.079,0.285,1.480,-1.480,0.470,1.779,0.625,0.038,0.119,0.765,0.440,-0.440,0.127,0.480
0.009,0.003,0.001,0.010,0.074,-0.069,0.040,0.149,0.007,0.005,0.001,0.006,0.174,-0.174,0.080,0.285,1.487,-1.487,0.480,1.787,0.625,0.030,0.125,0.769,0.442,-0.442,0.133,0.482
0.009,0.002,0.001,0.010,0.074,-0.070,0.041,0.149,0.007,0.005,0.001,0.006,0.175,-0.175,0.077,0.286,1.493,-1.493,0.497,1.795,0.625,0.023,0.122,0.772,0.445,-0.445,0.137,0.484
0.009,0.002,0.001,0.010,0.075,-0.070,0.040,0.150,0.007,0.005,0.001,0.006,0.176,-0.176,0.076,0.286,1.498,-1.498,0.493,1.802,0.625,0.015,0.118,0.775,0.447,-0.447,0.131,0.486
0.010,0.004,0.001,0.011,0.076,-0.070,0.041,0.151,0.008,0.006,0.001,0.007,0.178,-0.178,0.083,0.288,1.507,-1.507,0.486,1.816,0.655,0.038,0.124,0.797,0.453,-0.453,0.136,0.490
0.010,0.004,0.001,0.011,0.082,-0.075,0.044,0.159,0.011,0.010,0.002,0.007,0.186,-0.186,0.083,0.296,1.568,-1.568,0.518,1.891,0.678,0.014,0.127,0.834,0.474,-0.474,0.140,0.512
0.010,0.003,0.001,0.011,0.098,-0.093,0.049,0.183,0.012,0.012,0.002,0.007,0.209,-0.209,0.088,0.321,1.755,-1.755,0.558,2.099,0.725,-0.086,0.164,0.930,0.540,-0.540,0.151,0.577
0.009,-0.005,0.002,0.010,0.136,-0.130,0.062,0.230,0.006,0.000,0.001,0.007,0.242,-0.242,0.101,0.367,2.040,-2.040,0.694,2.479,0.852,-0.392,0.219,1.125,0.674,-0.674,0.198,0.711
0.012,-0.011,0.003,0.011,0.197,-0.193,0.080,0.302,0.010,-0.009,0.002,0.008,0.307,-0.307,0.113,0.435,2.602,-2.602,0.804,2.989,1.158,-0.738,0.308,1.454,0.893,-0.893,0.258,0.930
0.015,-0.010,0.003,0.014,0.284,-0.283,0.108,0.394,0.012,-0.010,0.002,0.011,0.400,-0.400,0.143,0.520,3.435,-3.435,0.985,3.543,1.593,-1.161,0.420,1.907,1.200,-1.200,0.338,1.230
0.019,-0.015,0.003,0.016,0.400,-0.399,0.135,0.501,0.017,-0.016,0.003,0.014,0.517,-0.517,0.172,0.620,4.396,-4.396,1.145,4.118,2.204,-1.840,0.601,2.455,1.623,-1.623,0.435,1.594
0.024,-0.023,0.004,0.017,0.569,-0.567,0.171,0.621,0.023,-0.023,0.004,0.014,0.639,-0.639,0.199,0.730,5.676,-5.676,1.313,4.606,3.158,-2.913,0.809,3.107,2.322,-2.322,0.564,2.018
0.032,-0.032,0.005,0.018,0.829,-0.829,0.197,0.726,0.031,-0.031,0.005,0.016,0.758,-0.758,0.232,0.860,7.463,-7.463,1.300,4.761,4.849,-4.783,1.041,3.886,3.647,-3.647,0.662,2.487
0.046,-0.046,0.006,0.022,1.181,-1.181,0.209,0.774,0.044,-0.044,0.006,0.021,0.898,-0.849,0.264,1.041,9.468,-9.468,1.237,4.444,7.835,-7.819,1.304,4.816,5.833,-5.833,0.823,3.064
0.065,-0.065,0.008,0.030,1.550,-1.549,0.206,0.736,0.062,-0.062,0.008,0.031,1.023,-0.845,0.314,1.278,11.046,-11.046,1.119,4.087,11.743,-11.735,1.616,5.950,8.642,-8.642,1.047,3.874
0.084,-0.084,0.012,0.043,1.845,-1.845,0.169,0.643,0.081,-0.081,0.011,0.043,1.130,-0.748,0.361,1.526,11.655,-11.655,1.271,4.644,15.793,-15.793,1.988,7.160,11.516,-11.516,1.336,4.829
0.103,-0.103,0.017,0.059,2.019,-2.019,0.150,0.557,0.098,-0.098,0.016,0.056,1.242,-0.571,0.375,1.774,11.365,-11.077,1.563,6.254,19.566,-19.566,2.288,8.249,14.103,-14.103,1.611,5.727
0.154,-0.154,0.064,0.243,2.085,-2.003,0.165,0.835,0.120,-0.120,0.025,0.091,1.511,-0.173,0.400,2.076,11.265,-9.157,1.581,8.817,23.539,-23.539,2.863,10.450,16.735,-16.735,2.116,7.474
0.203,-0.203,0.093,0.336,2.111,-1.653,0.230,1.563,0.158,-0.158,0.042,0.155,2.187,-0.563,0.620,3.077,15.076,-1.793,4.436,22.059,31.682,-31.682,6.807,24.004,22.457,-22.457,4.480,16.400
0.214,-0.212,0.057,0.216,2.037,-0.748,0.367,2.355,0.217,-0.217,0.063,0.230,4.678,-3.457,1.755,7.172,24.643,12.006,9.286,41.084,48.688,-48.688,11.998,43.265,32.507,-32.507,7.920,28.979
0.287,-0.261,0.074,0.294,3.286,1.754,0.486,3.347,0.324,-0.323,0.082,0.302,11.525,-10.929,3.286,12.824,47.134,37.760,12.466,52.972,73.619,-73.619,14.925,54.933,52.271,-52.271,9.222,35.163
0.383,-0.352,0.104,0.409,5.302,4.458,0.930,4.460,0.411,-0.408,0.104,0.369,20.231,-19.986,5.190,19.385,69.335,62.618,14.520,60.626,98.255,-98.255,16.147,55.683,70.226,-70.226,10.849,39.592
